case_id,replicate,drop,features
SRC_N_REP,80,0.19600000000000006,envelope_spectral_entropy;kurtosis;peak_abs;zero_cross_rate;mean
SRC_N_REP,81,0.3466666666666669,envelope_spectral_entropy;spectral_entropy;dominant_frequency_hz;peak_abs;peak_to_peak
SRC_N_REP,82,0.34199999999999997,envelope_rms;impulse_factor;band_ratio_0_500;mean_abs;rolloff95_hz
SRC_N_REP,83,0.17400000000000015,spectral_centroid_hz;std;band_ratio_500_1500;shape_factor;spectral_rms_hz
SRC_N_REP,84,0.15066666666666673,band_ratio_1500_3000;envelope_rms;envelope_spectral_entropy;dominant_frequency_hz;zero_cross_rate
SRC_N_REP,85,0.07000000000000006,spectral_flatness;kurtosis;spectral_entropy;shape_factor;band_ratio_500_1500
SRC_N_REP,86,0.31733333333333336,spectral_flatness;dominant_frequency_hz;std;clearance_factor;mean_abs
SRC_N_REP,87,0.06333333333333302,band_ratio_0_500;crest_factor;band_ratio_500_1500;zero_cross_rate;envelope_kurtosis
SRC_N_REP,88,0.03999999999999959,band_ratio_1500_3000;spectral_entropy;rolloff95_hz;band_ratio_500_1500;envelope_kurtosis
SRC_N_REP,89,0.2055555555555555,band_ratio_0_500;dominant_frequency_hz;spectral_entropy;spectral_rms_hz;mean_abs
SRC_N_REP,90,0.08999999999999997,envelope_spectral_entropy;shape_factor;band_ratio_0_500;envelope_kurtosis;zero_cross_rate
SRC_N_REP,91,0.33999999999999997,dominant_frequency_hz;peak_abs;band_ratio_500_1500;band_ratio_3000_5500;std
SRC_N_REP,92,0.34288888888888913,band_ratio_1500_3000;spectral_rms_hz;rms;impulse_factor;peak_abs
SRC_N_REP,93,0.25644444444444425,rms;shape_factor;zero_cross_rate;impulse_factor;band_ratio_0_500
SRC_N_REP,94,0.3022222222222223,band_ratio_3000_5500;impulse_factor;envelope_rms;mean_abs;kurtosis
SRC_N_REP,95,0.17755555555555524,spectral_entropy;band_ratio_3000_5500;impulse_factor;std;envelope_spectral_entropy
SRC_N_REP,96,0.32133333333333336,zero_cross_rate;band_ratio_3000_5500;impulse_factor;peak_to_peak;peak_abs
SRC_N_REP,97,0.3622222222222221,peak_abs;kurtosis;impulse_factor;mean_abs;band_ratio_0_500
SRC_N_REP,98,0.3388888888888888,peak_abs;spectral_centroid_hz;zero_cross_rate;band_ratio_0_500;mean_abs
SRC_N_REP,99,0.1766666666666663,peak_to_peak;envelope_kurtosis;band_ratio_500_1500;impulse_factor;band_ratio_1500_3000
SRC_N_REP,100,0.2837777777777777,mean;mean_abs;spectral_flatness;spectral_centroid_hz;envelope_rms
SRC_N_REP,101,0.1911111111111109,rolloff95_hz;band_ratio_3000_5500;skewness;clearance_factor;peak_abs
SRC_N_REP,102,0.0,spectral_rms_hz;band_ratio_1500_3000;skewness;envelope_spectral_entropy;zero_cross_rate
SRC_N_REP,103,0.2048888888888888,spectral_rms_hz;zero_cross_rate;band_ratio_0_500;skewness;peak_abs
SRC_N_REP,104,0.30977777777777804,mean_abs;envelope_kurtosis;spectral_centroid_hz;kurtosis;peak_to_peak
SRC_N_REP,105,0.31333333333333313,mean_abs;kurtosis;rolloff95_hz;peak_to_peak;spectral_rms_hz
SRC_N_REP,106,0.3268888888888887,impulse_factor;envelope_spectral_entropy;spectral_rms_hz;envelope_rms;rms
SRC_N_REP,107,0.19266666666666654,peak_to_peak;spectral_centroid_hz;zero_cross_rate;kurtosis;envelope_kurtosis
SRC_N_REP,108,0.19266666666666665,spectral_entropy;spectral_centroid_hz;spectral_flatness;rms;band_ratio_500_1500
SRC_N_REP,109,0.17333333333333356,peak_to_peak;crest_factor;envelope_kurtosis;band_ratio_1500_3000;clearance_factor
SRC_N_REP,110,0.054888888888888654,clearance_factor;spectral_flatness;envelope_spectral_entropy;impulse_factor;shape_factor
SRC_N_REP,111,0.3044444444444444,rolloff95_hz;mean_abs;impulse_factor;envelope_rms;skewness
SRC_N_REP,112,0.46044444444444443,rms;envelope_rms;mean_abs;impulse_factor;band_ratio_3000_5500
SRC_N_REP,113,0.39088888888888884,kurtosis;band_ratio_0_500;envelope_rms;rms;envelope_spectral_entropy
SRC_N_REP,114,0.23044444444444456,dominant_frequency_hz;rolloff95_hz;peak_abs;shape_factor;band_ratio_500_1500
SRC_N_REP,115,0.31666666666666654,zero_cross_rate;spectral_flatness;band_ratio_500_1500;peak_abs;peak_to_peak
SRC_N_REP,116,0.07488888888888923,envelope_spectral_entropy;impulse_factor;band_ratio_0_500;dominant_frequency_hz;spectral_entropy
SRC_N_REP,117,0.30666666666666664,mean_abs;mean;band_ratio_500_1500;envelope_rms;shape_factor
SRC_N_REP,118,0.058222222222222175,spectral_rms_hz;spectral_flatness;dominant_frequency_hz;band_ratio_0_500;crest_factor
SRC_N_REP,119,0.19466666666666665,spectral_rms_hz;shape_factor;envelope_rms;spectral_centroid_hz;spectral_entropy
SRC_N_REP,120,0.3548888888888889,band_ratio_3000_5500;peak_to_peak;shape_factor;mean_abs;band_ratio_0_500
SRC_N_REP,121,0.33333333333333337,spectral_flatness;kurtosis;zero_cross_rate;envelope_rms;peak_abs
SRC_N_REP,122,0.3075555555555556,peak_to_peak;envelope_spectral_entropy;std;impulse_factor;mean
SRC_N_REP,123,0.11822222222222234,rolloff95_hz;shape_factor;band_ratio_0_500;spectral_centroid_hz;kurtosis
SRC_N_REP,124,0.31333333333333313,zero_cross_rate;crest_factor;envelope_rms;envelope_kurtosis;peak_to_peak
SRC_N_REP,125,0.1928888888888889,shape_factor;band_ratio_500_1500;peak_to_peak;skewness;spectral_entropy
SRC_N_REP,126,0.18800000000000028,spectral_centroid_hz;impulse_factor;mean;peak_abs;rolloff95_hz
SRC_N_REP,127,0.19999999999999973,envelope_kurtosis;kurtosis;peak_to_peak;crest_factor;band_ratio_3000_5500
SRC_N_REP,128,0.33711111111111114,envelope_spectral_entropy;peak_abs;spectral_entropy;shape_factor;mean_abs
SRC_N_REP,129,0.16711111111111088,band_ratio_3000_5500;band_ratio_1500_3000;rolloff95_hz;std;spectral_rms_hz
SRC_N_REP,130,0.20533333333333326,band_ratio_0_500;spectral_flatness;crest_factor;rolloff95_hz;envelope_rms
SRC_N_REP,131,0.1611111111111112,rolloff95_hz;band_ratio_1500_3000;envelope_rms;spectral_flatness;skewness
SRC_N_REP,132,0.1546666666666664,envelope_rms;clearance_factor;crest_factor;spectral_rms_hz;spectral_flatness
SRC_N_REP,133,0.32000000000000006,envelope_kurtosis;band_ratio_3000_5500;rms;crest_factor;mean_abs
SRC_N_REP,134,0.17955555555555547,spectral_flatness;crest_factor;std;kurtosis;band_ratio_1500_3000
SRC_N_REP,135,0.3075555555555556,mean;std;impulse_factor;peak_to_peak;band_ratio_500_1500
SRC_N_REP,136,0.35311111111111115,envelope_kurtosis;peak_to_peak;band_ratio_1500_3000;kurtosis;rms
SRC_N_REP,137,0.3513333333333334,band_ratio_500_1500;kurtosis;rms;peak_to_peak;envelope_spectral_entropy
SRC_N_REP,138,0.3031111111111111,spectral_rms_hz;mean_abs;band_ratio_1500_3000;peak_to_peak;spectral_entropy
SRC_N_REP,139,0.33666666666666656,dominant_frequency_hz;peak_abs;std;band_ratio_500_1500;zero_cross_rate
SRC_N_REP,140,0.21777777777777785,rolloff95_hz;shape_factor;envelope_rms;kurtosis;spectral_entropy
SRC_N_REP,141,0.1766666666666663,spectral_rms_hz;rolloff95_hz;spectral_centroid_hz;std;envelope_kurtosis
SRC_N_REP,142,0.2904444444444444,mean_abs;band_ratio_500_1500;clearance_factor;mean;peak_to_peak
SRC_N_REP,143,0.24200000000000021,rms;shape_factor;spectral_entropy;rolloff95_hz;dominant_frequency_hz
SRC_N_REP,144,0.2106666666666669,dominant_frequency_hz;rolloff95_hz;impulse_factor;peak_abs;envelope_spectral_entropy
SRC_N_REP,145,0.18666666666666698,envelope_kurtosis;zero_cross_rate;spectral_centroid_hz;band_ratio_1500_3000;peak_abs
SRC_N_REP,146,0.17999999999999994,dominant_frequency_hz;band_ratio_3000_5500;envelope_rms;spectral_centroid_hz;envelope_kurtosis
SRC_N_REP,147,0.029999999999999694,envelope_kurtosis;band_ratio_3000_5500;skewness;rolloff95_hz;spectral_rms_hz
SRC_N_REP,148,0.05022222222222239,dominant_frequency_hz;rolloff95_hz;mean;skewness;kurtosis
SRC_N_REP,149,0.22333333333333316,envelope_kurtosis;band_ratio_0_500;dominant_frequency_hz;peak_to_peak;mean
SRC_N_REP,150,0.177333333333333,spectral_entropy;envelope_spectral_entropy;crest_factor;std;rolloff95_hz
SRC_N_REP,151,0.29399999999999993,std;spectral_rms_hz;skewness;envelope_rms;band_ratio_3000_5500
SRC_N_REP,152,0.3404444444444443,std;band_ratio_3000_5500;band_ratio_500_1500;peak_abs;kurtosis
SRC_N_REP,153,0.31111111111111134,kurtosis;band_ratio_3000_5500;skewness;std;envelope_rms
SRC_N_REP,154,0.1766666666666663,envelope_kurtosis;std;envelope_spectral_entropy;spectral_centroid_hz;rolloff95_hz
SRC_N_REP,155,0.48644444444444435,peak_to_peak;mean_abs;dominant_frequency_hz;peak_abs;spectral_flatness
SRC_N_REP,156,0.3144444444444442,band_ratio_3000_5500;mean_abs;band_ratio_500_1500;clearance_factor;peak_abs
SRC_N_REP,157,0.17088888888888898,crest_factor;peak_to_peak;spectral_centroid_hz;zero_cross_rate;spectral_entropy
SRC_N_REP,158,0.15000000000000013,std;zero_cross_rate;band_ratio_3000_5500;band_ratio_1500_3000;envelope_spectral_entropy
SRC_N_REP,159,0.39355555555555566,impulse_factor;rms;spectral_entropy;band_ratio_0_500;peak_abs
SRC_N_REP,160,0.488,rms;crest_factor;peak_to_peak;kurtosis;mean_abs
SRC_N_REP,161,0.06822222222222207,spectral_entropy;mean;impulse_factor;band_ratio_0_500;band_ratio_500_1500
SRC_N_REP,162,0.3148888888888888,mean;peak_abs;envelope_rms;band_ratio_1500_3000;impulse_factor
SRC_N_REP,163,0.36177777777777775,shape_factor;envelope_rms;std;band_ratio_0_500;clearance_factor
SRC_N_REP,164,0.2320000000000001,spectral_centroid_hz;band_ratio_0_500;peak_to_peak;kurtosis;rolloff95_hz
SRC_N_REP,165,0.22599999999999987,kurtosis;spectral_entropy;rms;zero_cross_rate;envelope_kurtosis
SRC_N_REP,166,0.14777777777777767,spectral_rms_hz;mean_abs;clearance_factor;crest_factor;mean
SRC_N_REP,167,0.14088888888888917,zero_cross_rate;spectral_flatness;envelope_spectral_entropy;mean_abs;band_ratio_3000_5500
SRC_N_REP,168,0.4535555555555556,std;clearance_factor;mean_abs;shape_factor;envelope_rms
SRC_N_REP,169,0.18666666666666698,crest_factor;impulse_factor;mean_abs;dominant_frequency_hz;envelope_kurtosis
SRC_N_REP,170,0.238,zero_cross_rate;spectral_entropy;rms;kurtosis;dominant_frequency_hz
SRC_N_REP,171,0.32377777777777794,mean_abs;spectral_entropy;band_ratio_500_1500;dominant_frequency_hz;std
SRC_N_REP,172,0.1611111111111111,envelope_spectral_entropy;dominant_frequency_hz;clearance_factor;mean_abs;mean
SRC_N_REP,173,0.16088888888888897,spectral_centroid_hz;std;crest_factor;band_ratio_3000_5500;spectral_flatness
SRC_N_REP,174,0.18844444444444475,kurtosis;band_ratio_1500_3000;impulse_factor;mean_abs;dominant_frequency_hz
SRC_N_REP,175,0.3433333333333335,envelope_kurtosis;rms;spectral_flatness;peak_to_peak;rolloff95_hz
SRC_N_REP,176,0.17066666666666674,peak_to_peak;spectral_rms_hz;crest_factor;spectral_entropy;clearance_factor
SRC_N_REP,177,0.3222222222222223,envelope_rms;band_ratio_0_500;mean;mean_abs;crest_factor
SRC_N_REP,178,0.16311111111111132,spectral_rms_hz;mean_abs;zero_cross_rate;kurtosis;band_ratio_500_1500
SRC_N_REP,179,0.3308888888888889,envelope_rms;impulse_factor;spectral_centroid_hz;band_ratio_500_1500;rms
SRC_N_REP,180,0.3735555555555554,crest_factor;peak_to_peak;band_ratio_1500_3000;band_ratio_0_500;rms
SRC_N_REP,181,0.3164444444444444,mean_abs;rms;spectral_flatness;clearance_factor;band_ratio_1500_3000
SRC_N_REP,182,0.19088888888888866,impulse_factor;envelope_spectral_entropy;spectral_entropy;dominant_frequency_hz;peak_to_peak
SRC_N_REP,183,0.19311111111111112,kurtosis;band_ratio_1500_3000;envelope_kurtosis;spectral_entropy;envelope_rms
SRC_N_REP,184,0.01666666666666705,crest_factor;skewness;envelope_kurtosis;envelope_spectral_entropy;band_ratio_500_1500
SRC_N_REP,185,0.037555555555555786,band_ratio_1500_3000;band_ratio_3000_5500;shape_factor;spectral_centroid_hz;crest_factor
SRC_N_REP,186,0.2200000000000002,shape_factor;zero_cross_rate;peak_abs;envelope_kurtosis;kurtosis
SRC_N_REP,187,0.181111111111111,clearance_factor;peak_to_peak;spectral_rms_hz;band_ratio_3000_5500;kurtosis
SRC_N_REP,188,0.4537777777777777,spectral_flatness;peak_abs;std;mean_abs;envelope_spectral_entropy
SRC_N_REP,189,0.191111111111111,impulse_factor;envelope_rms;skewness;band_ratio_1500_3000;shape_factor
SRC_N_REP,190,0.1797777777777776,envelope_kurtosis;band_ratio_500_1500;kurtosis;spectral_flatness;peak_to_peak
SRC_N_REP,191,0.32599999999999985,envelope_spectral_entropy;spectral_centroid_hz;rms;band_ratio_1500_3000;std
SRC_N_REP,192,0.33666666666666656,envelope_rms;peak_abs;zero_cross_rate;envelope_kurtosis;spectral_entropy
SRC_N_REP,193,0.18333333333333346,std;dominant_frequency_hz;envelope_spectral_entropy;spectral_flatness;shape_factor
SRC_N_REP,194,0.03622222222222227,mean;shape_factor;envelope_kurtosis;spectral_flatness;band_ratio_1500_3000
SRC_N_REP,195,0.017333333333333645,spectral_rms_hz;crest_factor;mean;rolloff95_hz;spectral_flatness
SRC_N_REP,196,0.3455555555555556,rms;mean;std;clearance_factor;dominant_frequency_hz
SRC_N_REP,197,0.18533333333333368,mean;envelope_spectral_entropy;rms;shape_factor;zero_cross_rate
SRC_N_REP,198,0.045333333333333226,kurtosis;impulse_factor;clearance_factor;mean;band_ratio_1500_3000
SRC_N_REP,199,0.350222222222222,rms;peak_to_peak;spectral_entropy;spectral_centroid_hz;impulse_factor
SRC_OOF_DIFFICULT,0,0.3087331538816239,clearance_factor;band_ratio_1500_3000;crest_factor;peak_abs;band_ratio_3000_5500
SRC_OOF_DIFFICULT,1,0.3344363413977137,shape_factor;clearance_factor;band_ratio_3000_5500;rms;band_ratio_1500_3000
SRC_OOF_DIFFICULT,2,0.34495916801365334,shape_factor;mean_abs;band_ratio_500_1500;std;kurtosis
SRC_OOF_DIFFICULT,3,0.16521333360493462,band_ratio_1500_3000;skewness;kurtosis;envelope_rms;dominant_frequency_hz
SRC_OOF_DIFFICULT,4,0.23882395588597827,envelope_rms;peak_to_peak;peak_abs;clearance_factor;dominant_frequency_hz
SRC_OOF_DIFFICULT,5,0.12744785267769232,envelope_rms;envelope_spectral_entropy;dominant_frequency_hz;spectral_centroid_hz;peak_abs
SRC_OOF_DIFFICULT,6,0.1648385861301871,band_ratio_500_1500;kurtosis;envelope_rms;spectral_rms_hz;band_ratio_3000_5500
SRC_OOF_DIFFICULT,7,0.28680880347611826,skewness;envelope_spectral_entropy;spectral_entropy;peak_abs;crest_factor
SRC_OOF_DIFFICULT,8,0.218181516825529,rolloff95_hz;peak_to_peak;band_ratio_1500_3000;band_ratio_3000_5500;kurtosis
SRC_OOF_DIFFICULT,9,0.16142953116540804,mean;envelope_rms;band_ratio_3000_5500;spectral_centroid_hz;impulse_factor
SRC_OOF_DIFFICULT,10,0.45187323166989357,kurtosis;crest_factor;envelope_kurtosis;envelope_rms;skewness
SRC_OOF_DIFFICULT,11,0.2549468173488497,band_ratio_0_500;peak_abs;shape_factor;spectral_entropy;band_ratio_1500_3000
SRC_OOF_DIFFICULT,12,0.09999459027744206,band_ratio_3000_5500;band_ratio_0_500;rms;spectral_rms_hz;envelope_spectral_entropy
SRC_OOF_DIFFICULT,13,0.017075844696003428,rolloff95_hz;envelope_rms;zero_cross_rate;spectral_centroid_hz;rms
SRC_OOF_DIFFICULT,14,0.012688598651573124,mean;std;envelope_rms;spectral_centroid_hz;mean_abs
SRC_OOF_DIFFICULT,15,0.32086298290176096,kurtosis;spectral_flatness;band_ratio_1500_3000;spectral_centroid_hz;impulse_factor
SRC_OOF_DIFFICULT,16,0.3702584561284721,clearance_factor;dominant_frequency_hz;peak_to_peak;peak_abs;crest_factor
SRC_OOF_DIFFICULT,17,0.0951909569105367,peak_to_peak;spectral_rms_hz;mean;envelope_rms;spectral_entropy
SRC_OOF_DIFFICULT,18,0.19946132284208262,rms;envelope_kurtosis;spectral_centroid_hz;spectral_entropy;skewness
SRC_OOF_DIFFICULT,19,0.33248850727741563,spectral_flatness;crest_factor;band_ratio_3000_5500;envelope_kurtosis;mean_abs
SRC_OOF_DIFFICULT,20,0.5569448881657169,shape_factor;envelope_kurtosis;peak_to_peak;peak_abs;envelope_spectral_entropy
SRC_OOF_DIFFICULT,21,0.16154849167248797,peak_abs;mean;band_ratio_1500_3000;crest_factor;band_ratio_500_1500
SRC_OOF_DIFFICULT,22,0.306489452546463,envelope_spectral_entropy;band_ratio_500_1500;shape_factor;std;spectral_rms_hz
SRC_OOF_DIFFICULT,23,0.5815257794054195,skewness;clearance_factor;impulse_factor;envelope_kurtosis;shape_factor
SRC_OOF_DIFFICULT,24,0.43784880008087335,impulse_factor;rolloff95_hz;clearance_factor;crest_factor;band_ratio_3000_5500
SRC_OOF_DIFFICULT,25,0.17356855388264703,spectral_centroid_hz;band_ratio_500_1500;envelope_kurtosis;std;band_ratio_3000_5500
SRC_OOF_DIFFICULT,26,0.2874560142733439,crest_factor;clearance_factor;mean;spectral_rms_hz;skewness
SRC_OOF_DIFFICULT,27,0.1645794898266667,spectral_entropy;impulse_factor;band_ratio_0_500;dominant_frequency_hz;spectral_rms_hz
SRC_OOF_DIFFICULT,28,0.3476726814808734,envelope_kurtosis;kurtosis;spectral_entropy;band_ratio_0_500;std
SRC_OOF_DIFFICULT,29,0.3017594547026723,envelope_rms;shape_factor;band_ratio_3000_5500;envelope_spectral_entropy;band_ratio_0_500
SRC_OOF_DIFFICULT,30,0.4590782908253414,rms;peak_abs;shape_factor;peak_to_peak;envelope_kurtosis
SRC_OOF_DIFFICULT,31,0.46348460182122464,kurtosis;impulse_factor;clearance_factor;peak_abs;rolloff95_hz
SRC_OOF_DIFFICULT,32,0.07356834464988826,peak_to_peak;std;rolloff95_hz;envelope_rms;zero_cross_rate
SRC_OOF_DIFFICULT,33,0.24643610144032668,mean;spectral_flatness;rolloff95_hz;shape_factor;rms
SRC_OOF_DIFFICULT,34,0.25963648636483794,rolloff95_hz;skewness;envelope_kurtosis;envelope_rms;peak_to_peak
SRC_OOF_DIFFICULT,35,0.41929246687435995,impulse_factor;crest_factor;band_ratio_3000_5500;spectral_centroid_hz;shape_factor
SRC_OOF_DIFFICULT,36,0.17230006821371524,clearance_factor;zero_cross_rate;envelope_rms;spectral_entropy;band_ratio_3000_5500
SRC_OOF_DIFFICULT,37,0.25529706117215145,band_ratio_0_500;impulse_factor;spectral_flatness;peak_to_peak;dominant_frequency_hz
SRC_OOF_DIFFICULT,38,0.24270728129772023,kurtosis;mean;spectral_centroid_hz;envelope_spectral_entropy;std
SRC_OOF_DIFFICULT,39,0.1844421295003973,mean_abs;kurtosis;band_ratio_1500_3000;peak_abs;band_ratio_500_1500
SRC_OOF_DIFFICULT,40,0.2311216636029393,spectral_rms_hz;skewness;peak_to_peak;impulse_factor;envelope_rms
SRC_OOF_DIFFICULT,41,0.29490864497321434,band_ratio_500_1500;clearance_factor;envelope_kurtosis;spectral_centroid_hz;band_ratio_3000_5500
SRC_OOF_DIFFICULT,42,0.2774178072532124,mean;spectral_flatness;shape_factor;peak_to_peak;std
SRC_OOF_DIFFICULT,43,0.348527800410523,mean;shape_factor;rms;zero_cross_rate;kurtosis
SRC_OOF_DIFFICULT,44,0.20432156914389876,shape_factor;zero_cross_rate;spectral_rms_hz;band_ratio_500_1500;std
SRC_OOF_DIFFICULT,45,0.25548397239465115,spectral_flatness;kurtosis;peak_to_peak;spectral_entropy;mean_abs
SRC_OOF_DIFFICULT,46,0.225898862799511,crest_factor;spectral_rms_hz;envelope_spectral_entropy;band_ratio_500_1500;band_ratio_0_500
SRC_OOF_DIFFICULT,47,0.146101690304122,envelope_spectral_entropy;peak_to_peak;mean_abs;band_ratio_0_500;mean
SRC_OOF_DIFFICULT,48,0.3763815794287757,kurtosis;dominant_frequency_hz;shape_factor;zero_cross_rate;spectral_flatness
SRC_OOF_DIFFICULT,49,0.2875439393069986,impulse_factor;crest_factor;mean;rms;std
SRC_OOF_DIFFICULT,50,0.19505421400469047,spectral_flatness;skewness;dominant_frequency_hz;clearance_factor;band_ratio_1500_3000
SRC_OOF_DIFFICULT,51,0.17388318649012913,mean_abs;zero_cross_rate;dominant_frequency_hz;band_ratio_1500_3000;envelope_kurtosis
SRC_OOF_DIFFICULT,52,0.017646092714952655,mean;rolloff95_hz;envelope_rms;band_ratio_0_500;rms
SRC_OOF_DIFFICULT,53,0.34424116774436275,rolloff95_hz;impulse_factor;shape_factor;mean_abs;skewness
SRC_OOF_DIFFICULT,54,0.20446123063024269,skewness;kurtosis;peak_to_peak;envelope_rms;mean
SRC_OOF_DIFFICULT,55,0.25752508694669907,mean;peak_abs;peak_to_peak;band_ratio_0_500;shape_factor
SRC_OOF_DIFFICULT,56,0.25045304565369386,envelope_spectral_entropy;spectral_flatness;crest_factor;band_ratio_1500_3000;zero_cross_rate
SRC_OOF_DIFFICULT,57,0.098337864287383,dominant_frequency_hz;band_ratio_0_500;mean_abs;envelope_spectral_entropy;band_ratio_500_1500
SRC_OOF_DIFFICULT,58,0.219770398917576,impulse_factor;spectral_entropy;rms;spectral_flatness;mean_abs
SRC_OOF_DIFFICULT,59,0.09909407365943967,envelope_rms;mean;rms;envelope_spectral_entropy;spectral_centroid_hz
SRC_OOF_DIFFICULT,60,0.301095436255967,crest_factor;std;spectral_rms_hz;envelope_rms;kurtosis
SRC_OOF_DIFFICULT,61,0.23432035555412734,rolloff95_hz;peak_abs;envelope_kurtosis;band_ratio_3000_5500;mean_abs
SRC_OOF_DIFFICULT,62,0.22366809240142072,envelope_spectral_entropy;rms;band_ratio_0_500;clearance_factor;skewness
SRC_OOF_DIFFICULT,63,0.2524253752537269,peak_to_peak;rms;envelope_kurtosis;band_ratio_3000_5500;envelope_rms
SRC_OOF_DIFFICULT,64,0.2979147537973518,peak_to_peak;impulse_factor;envelope_spectral_entropy;spectral_rms_hz;zero_cross_rate
